CustomerID,Segment_Name
15853.0,Low_Value_Customers
15854.0,Frequent_High-Value_Customers
15855.0,Low_Value_Customers
15856.0,Frequent_High-Value_Customers
15857.0,Low_Value_Customers
15858.0,Frequent_High-Value_Customers
15860.0,Frequent_High-Value_Customers
15861.0,Frequent_High-Value_Customers
15862.0,Low_Value_Customers
15863.0,Low_Value_Customers
15864.0,Frequent_High-Value_Customers
15865.0,Low_Value_Customers
15866.0,Low_Value_Customers
15867.0,Frequent_High-Value_Customers
15869.0,At-Risk_Customers
15870.0,Low_Value_Customers
15872.0,Low_Value_Customers
15874.0,Frequent_High-Value_Customers
15877.0,Low_Value_Customers
15880.0,At-Risk_Customers
15881.0,At-Risk_Customers
15882.0,At-Risk_Customers
15883.0,Low_Value_Customers
15885.0,Low_Value_Customers
15886.0,Low_Value_Customers
15888.0,Low_Value_Customers
15889.0,Low_Value_Customers
15891.0,At-Risk_Customers
15894.0,At-Risk_Customers
15895.0,At-Risk_Customers
15897.0,At-Risk_Customers
15898.0,Frequent_High-Value_Customers
15899.0,At-Risk_Customers
15900.0,Low_Value_Customers
15901.0,Low_Value_Customers
15903.0,Frequent_High-Value_Customers
15904.0,Low_Value_Customers
15906.0,Frequent_High-Value_Customers
15907.0,Low_Value_Customers
15909.0,At-Risk_Customers
15910.0,Frequent_High-Value_Customers
15912.0,At-Risk_Customers
15916.0,Frequent_High-Value_Customers
15917.0,At-Risk_Customers
15918.0,At-Risk_Customers
15919.0,Low_Value_Customers
15920.0,Low_Value_Customers
15921.0,At-Risk_Customers
15922.0,At-Risk_Customers
15923.0,At-Risk_Customers
15925.0,At-Risk_Customers
15930.0,Low_Value_Customers
15932.0,Frequent_High-Value_Customers
15933.0,Low_Value_Customers
15935.0,At-Risk_Customers
15937.0,Low_Value_Customers
15938.0,Low_Value_Customers
15939.0,Frequent_High-Value_Customers
15940.0,At-Risk_Customers
15942.0,Low_Value_Customers
15944.0,At-Risk_Customers
15945.0,At-Risk_Customers
15947.0,Low_Value_Customers
15948.0,Low_Value_Customers
15949.0,Low_Value_Customers
15950.0,Frequent_High-Value_Customers
15951.0,Low_Value_Customers
15952.0,Low_Value_Customers
15953.0,Frequent_High-Value_Customers
15955.0,Frequent_High-Value_Customers
15957.0,Low_Value_Customers
15958.0,Low_Value_Customers
15963.0,Low_Value_Customers
15965.0,Low_Value_Customers
15967.0,Low_Value_Customers
15969.0,Low_Value_Customers
15970.0,At-Risk_Customers
15971.0,Frequent_High-Value_Customers
15973.0,At-Risk_Customers
15974.0,Frequent_High-Value_Customers
15975.0,Low_Value_Customers
15976.0,At-Risk_Customers
15977.0,Low_Value_Customers
15978.0,Low_Value_Customers
15980.0,Frequent_High-Value_Customers
15981.0,Frequent_High-Value_Customers
15983.0,Frequent_High-Value_Customers
15984.0,Frequent_High-Value_Customers
15985.0,Low_Value_Customers
15986.0,Low_Value_Customers
15987.0,Frequent_High-Value_Customers
15988.0,Low_Value_Customers
15990.0,Low_Value_Customers
15992.0,Low_Value_Customers
15993.0,Frequent_High-Value_Customers
15994.0,Low_Value_Customers
15996.0,Frequent_High-Value_Customers
15998.0,Frequent_High-Value_Customers
16000.0,Frequent_High-Value_Customers
16003.0,Frequent_High-Value_Customers
16005.0,Low_Value_Customers
16006.0,At-Risk_Customers
16007.0,Frequent_High-Value_Customers
16008.0,Low_Value_Customers
16009.0,Low_Value_Customers
16010.0,At-Risk_Customers
16011.0,Frequent_High-Value_Customers
16012.0,Low_Value_Customers
16013.0,Frequent_High-Value_Customers
16014.0,Low_Value_Customers
16015.0,Low_Value_Customers
16016.0,Frequent_High-Value_Customers
16017.0,Low_Value_Customers
16018.0,Low_Value_Customers
16019.0,Frequent_High-Value_Customers
16020.0,Low_Value_Customers
16022.0,At-Risk_Customers
16023.0,Low_Value_Customers
16024.0,Low_Value_Customers
16025.0,Low_Value_Customers
16026.0,Low_Value_Customers
16027.0,Frequent_High-Value_Customers
16029.0,Frequent_High-Value_Customers
16030.0,At-Risk_Customers
16031.0,Low_Value_Customers
16033.0,Frequent_High-Value_Customers
16034.0,At-Risk_Customers
16036.0,Low_Value_Customers
16037.0,At-Risk_Customers
16038.0,Low_Value_Customers
16040.0,Low_Value_Customers
16041.0,Frequent_High-Value_Customers
16042.0,Frequent_High-Value_Customers
16043.0,Low_Value_Customers
16045.0,Low_Value_Customers
16048.0,At-Risk_Customers
16049.0,Low_Value_Customers
16050.0,At-Risk_Customers
16052.0,Low_Value_Customers
16053.0,Low_Value_Customers
16054.0,Low_Value_Customers
16055.0,At-Risk_Customers
16056.0,Low_Value_Customers
16057.0,Frequent_High-Value_Customers
16059.0,Frequent_High-Value_Customers
16062.0,Frequent_High-Value_Customers
16063.0,At-Risk_Customers
16065.0,At-Risk_Customers
16066.0,Frequent_High-Value_Customers
16070.0,Low_Value_Customers
16071.0,Low_Value_Customers
16072.0,At-Risk_Customers
16073.0,At-Risk_Customers
16076.0,Frequent_High-Value_Customers
16078.0,At-Risk_Customers
16079.0,Low_Value_Customers
16080.0,Low_Value_Customers
16081.0,Frequent_High-Value_Customers
16083.0,Low_Value_Customers
16084.0,At-Risk_Customers
16085.0,Frequent_High-Value_Customers
16086.0,Frequent_High-Value_Customers
16091.0,Low_Value_Customers
16092.0,Low_Value_Customers
16093.0,At-Risk_Customers
16094.0,Low_Value_Customers
16096.0,At-Risk_Customers
16097.0,At-Risk_Customers
16098.0,Frequent_High-Value_Customers
16099.0,Low_Value_Customers
16101.0,Low_Value_Customers
16102.0,Low_Value_Customers
16103.0,Frequent_High-Value_Customers
16104.0,Low_Value_Customers
16105.0,At-Risk_Customers
16106.0,Low_Value_Customers
16107.0,Frequent_High-Value_Customers
16108.0,Low_Value_Customers
16109.0,At-Risk_Customers
16110.0,Low_Value_Customers
16112.0,Low_Value_Customers
16113.0,At-Risk_Customers
16114.0,At-Risk_Customers
16115.0,Frequent_High-Value_Customers
16116.0,At-Risk_Customers
16117.0,At-Risk_Customers
16119.0,Low_Value_Customers
16120.0,Frequent_High-Value_Customers
16121.0,Low_Value_Customers
16122.0,Low_Value_Customers
16123.0,Low_Value_Customers
16124.0,At-Risk_Customers
16125.0,At-Risk_Customers
16126.0,Frequent_High-Value_Customers
16127.0,Low_Value_Customers
16128.0,Frequent_High-Value_Customers
16131.0,Frequent_High-Value_Customers
16133.0,Frequent_High-Value_Customers
16134.0,Low_Value_Customers
16135.0,At-Risk_Customers
16136.0,Low_Value_Customers
16139.0,Low_Value_Customers
16140.0,Low_Value_Customers
16141.0,Low_Value_Customers
16142.0,At-Risk_Customers
16143.0,Frequent_High-Value_Customers
16144.0,At-Risk_Customers
16145.0,Frequent_High-Value_Customers
16146.0,Low_Value_Customers
16147.0,Low_Value_Customers
16148.0,At-Risk_Customers
16149.0,Low_Value_Customers
16150.0,Frequent_High-Value_Customers
16152.0,At-Risk_Customers
16153.0,Frequent_High-Value_Customers
16156.0,Frequent_High-Value_Customers
16157.0,Low_Value_Customers
16159.0,At-Risk_Customers
16160.0,Low_Value_Customers
16161.0,Frequent_High-Value_Customers
16162.0,At-Risk_Customers
16163.0,At-Risk_Customers
16164.0,Low_Value_Customers
16168.0,Frequent_High-Value_Customers
16169.0,Frequent_High-Value_Customers
16170.0,Frequent_High-Value_Customers
16171.0,Low_Value_Customers
16172.0,Frequent_High-Value_Customers
16173.0,Frequent_High-Value_Customers
16174.0,Low_Value_Customers
16175.0,Low_Value_Customers
16177.0,Low_Value_Customers
16178.0,Low_Value_Customers
16179.0,Low_Value_Customers
16180.0,Frequent_High-Value_Customers
16181.0,Low_Value_Customers
16182.0,Frequent_High-Value_Customers
16183.0,Low_Value_Customers
16184.0,Frequent_High-Value_Customers
16185.0,Low_Value_Customers
16186.0,Frequent_High-Value_Customers
16187.0,Frequent_High-Value_Customers
16188.0,Low_Value_Customers
16189.0,Low_Value_Customers
16190.0,Low_Value_Customers
16191.0,Frequent_High-Value_Customers
16193.0,At-Risk_Customers
16198.0,Low_Value_Customers
16200.0,Low_Value_Customers
16201.0,Frequent_High-Value_Customers
16202.0,At-Risk_Customers
16203.0,Low_Value_Customers
16204.0,Low_Value_Customers
16205.0,Low_Value_Customers
16206.0,Low_Value_Customers
16207.0,Low_Value_Customers
16208.0,Low_Value_Customers
16209.0,Frequent_High-Value_Customers
16210.0,Frequent_High-Value_Customers
16211.0,Low_Value_Customers
16212.0,Low_Value_Customers
16213.0,Low_Value_Customers
16214.0,Low_Value_Customers
16215.0,Low_Value_Customers
16216.0,At-Risk_Customers
16217.0,At-Risk_Customers
16218.0,Frequent_High-Value_Customers
16221.0,Low_Value_Customers
16222.0,At-Risk_Customers
16224.0,Frequent_High-Value_Customers
16225.0,Frequent_High-Value_Customers
16226.0,At-Risk_Customers
16227.0,At-Risk_Customers
16229.0,Low_Value_Customers
16230.0,At-Risk_Customers
16232.0,Low_Value_Customers
16233.0,Low_Value_Customers
16235.0,Frequent_High-Value_Customers
16236.0,Low_Value_Customers
16239.0,Low_Value_Customers
16240.0,Frequent_High-Value_Customers
16241.0,Frequent_High-Value_Customers
16242.0,Frequent_High-Value_Customers
16243.0,Low_Value_Customers
16244.0,At-Risk_Customers
16245.0,Low_Value_Customers
16247.0,At-Risk_Customers
16248.0,Low_Value_Customers
16249.0,Frequent_High-Value_Customers
16250.0,At-Risk_Customers
16253.0,Frequent_High-Value_Customers
16255.0,Frequent_High-Value_Customers
16256.0,At-Risk_Customers
16257.0,At-Risk_Customers
16258.0,Frequent_High-Value_Customers
16260.0,Low_Value_Customers
16261.0,Low_Value_Customers
16265.0,Frequent_High-Value_Customers
16266.0,Frequent_High-Value_Customers
16268.0,Low_Value_Customers
16270.0,At-Risk_Customers
16271.0,Frequent_High-Value_Customers
16272.0,Low_Value_Customers
16274.0,At-Risk_Customers
16275.0,At-Risk_Customers
16276.0,At-Risk_Customers
16278.0,Low_Value_Customers
16279.0,Low_Value_Customers
16281.0,Low_Value_Customers
16282.0,At-Risk_Customers
16283.0,Frequent_High-Value_Customers
16284.0,Low_Value_Customers
16287.0,At-Risk_Customers
16292.0,Low_Value_Customers
16293.0,Frequent_High-Value_Customers
16295.0,Frequent_High-Value_Customers
16297.0,At-Risk_Customers
16298.0,Low_Value_Customers
16302.0,Low_Value_Customers
16303.0,Frequent_High-Value_Customers
16305.0,Low_Value_Customers
16306.0,At-Risk_Customers
16308.0,Frequent_High-Value_Customers
16309.0,Low_Value_Customers
16311.0,Low_Value_Customers
16313.0,Low_Value_Customers
16315.0,At-Risk_Customers
16316.0,Frequent_High-Value_Customers
16317.0,Low_Value_Customers
16318.0,Low_Value_Customers
16319.0,At-Risk_Customers
16320.0,Low_Value_Customers
16321.0,Low_Value_Customers
16322.0,Low_Value_Customers
16323.0,At-Risk_Customers
16324.0,Low_Value_Customers
16325.0,Low_Value_Customers
16326.0,Frequent_High-Value_Customers
16327.0,Frequent_High-Value_Customers
16330.0,Low_Value_Customers
16332.0,Frequent_High-Value_Customers
16333.0,Frequent_High-Value_Customers
16337.0,Low_Value_Customers
16338.0,At-Risk_Customers
16339.0,At-Risk_Customers
16340.0,Low_Value_Customers
16341.0,Frequent_High-Value_Customers
16342.0,Low_Value_Customers
16343.0,Low_Value_Customers
16344.0,At-Risk_Customers
16345.0,Low_Value_Customers
16347.0,Low_Value_Customers
16348.0,Frequent_High-Value_Customers
16349.0,At-Risk_Customers
16350.0,Low_Value_Customers
16351.0,At-Risk_Customers
16352.0,Low_Value_Customers
16353.0,Frequent_High-Value_Customers
16354.0,Low_Value_Customers
16356.0,At-Risk_Customers
16357.0,Low_Value_Customers
16358.0,Frequent_High-Value_Customers
16359.0,Frequent_High-Value_Customers
16360.0,Frequent_High-Value_Customers
16361.0,Low_Value_Customers
16362.0,Low_Value_Customers
16363.0,Low_Value_Customers
16364.0,Low_Value_Customers
16365.0,Frequent_High-Value_Customers
16366.0,Low_Value_Customers
16367.0,Low_Value_Customers
16368.0,Low_Value_Customers
16369.0,Low_Value_Customers
16370.0,Frequent_High-Value_Customers
16372.0,Low_Value_Customers
16374.0,Low_Value_Customers
16376.0,Low_Value_Customers
16377.0,At-Risk_Customers
16378.0,At-Risk_Customers
16379.0,Frequent_High-Value_Customers
16380.0,Low_Value_Customers
16383.0,Low_Value_Customers
16384.0,Low_Value_Customers
16385.0,Low_Value_Customers
16386.0,Low_Value_Customers
16387.0,At-Risk_Customers
16389.0,Frequent_High-Value_Customers
16392.0,At-Risk_Customers
16393.0,Frequent_High-Value_Customers
16394.0,Frequent_High-Value_Customers
16395.0,Frequent_High-Value_Customers
16398.0,Low_Value_Customers
16399.0,Low_Value_Customers
16400.0,Low_Value_Customers
16401.0,Frequent_High-Value_Customers
16402.0,At-Risk_Customers
16403.0,At-Risk_Customers
16404.0,Low_Value_Customers
16405.0,At-Risk_Customers
16406.0,Low_Value_Customers
16407.0,Frequent_High-Value_Customers
16409.0,Frequent_High-Value_Customers
16411.0,Low_Value_Customers
16412.0,Low_Value_Customers
16413.0,Low_Value_Customers
16414.0,Low_Value_Customers
16415.0,Low_Value_Customers
16416.0,Low_Value_Customers
16418.0,Low_Value_Customers
16419.0,Frequent_High-Value_Customers
16422.0,Frequent_High-Value_Customers
16423.0,Low_Value_Customers
16424.0,At-Risk_Customers
16425.0,At-Risk_Customers
16426.0,Frequent_High-Value_Customers
16427.0,At-Risk_Customers
16429.0,Low_Value_Customers
16430.0,Low_Value_Customers
16431.0,At-Risk_Customers
16432.0,Low_Value_Customers
16433.0,Low_Value_Customers
16434.0,Frequent_High-Value_Customers
16438.0,Frequent_High-Value_Customers
16440.0,Frequent_High-Value_Customers
16441.0,Low_Value_Customers
16442.0,Low_Value_Customers
16444.0,Low_Value_Customers
16445.0,Low_Value_Customers
16446.0,Frequent_High-Value_Customers
16447.0,Low_Value_Customers
16448.0,At-Risk_Customers
16449.0,At-Risk_Customers
16450.0,At-Risk_Customers
16451.0,Low_Value_Customers
16454.0,Low_Value_Customers
16455.0,Frequent_High-Value_Customers
16456.0,Frequent_High-Value_Customers
16457.0,At-Risk_Customers
16458.0,Frequent_High-Value_Customers
16460.0,Low_Value_Customers
16461.0,At-Risk_Customers
16462.0,Low_Value_Customers
16463.0,Frequent_High-Value_Customers
16464.0,Low_Value_Customers
16466.0,Frequent_High-Value_Customers
16468.0,Low_Value_Customers
16469.0,Low_Value_Customers
16470.0,Low_Value_Customers
16471.0,At-Risk_Customers
16473.0,At-Risk_Customers
16474.0,Frequent_High-Value_Customers
16475.0,Low_Value_Customers
16477.0,Frequent_High-Value_Customers
16478.0,Low_Value_Customers
16479.0,Low_Value_Customers
16480.0,Low_Value_Customers
16482.0,Low_Value_Customers
16483.0,At-Risk_Customers
16484.0,At-Risk_Customers
16485.0,Low_Value_Customers
16488.0,Low_Value_Customers
16491.0,Low_Value_Customers
16493.0,Frequent_High-Value_Customers
16494.0,At-Risk_Customers
16495.0,Low_Value_Customers
16496.0,Low_Value_Customers
16497.0,Frequent_High-Value_Customers
16498.0,At-Risk_Customers
16499.0,At-Risk_Customers
16500.0,Low_Value_Customers
16503.0,Frequent_High-Value_Customers
16504.0,Low_Value_Customers
16505.0,Low_Value_Customers
16506.0,Low_Value_Customers
16509.0,At-Risk_Customers
16510.0,At-Risk_Customers
16511.0,Low_Value_Customers
16513.0,Low_Value_Customers
16515.0,Frequent_High-Value_Customers
16516.0,Low_Value_Customers
16517.0,At-Risk_Customers
16518.0,Low_Value_Customers
16519.0,Low_Value_Customers
16520.0,At-Risk_Customers
16523.0,Frequent_High-Value_Customers
16525.0,Frequent_High-Value_Customers
16526.0,At-Risk_Customers
16527.0,Low_Value_Customers
16528.0,Low_Value_Customers
16529.0,At-Risk_Customers
16531.0,Frequent_High-Value_Customers
16532.0,Frequent_High-Value_Customers
16533.0,Low_Value_Customers
16535.0,Low_Value_Customers
16536.0,Low_Value_Customers
16539.0,Frequent_High-Value_Customers
16542.0,Low_Value_Customers
16545.0,At-Risk_Customers
16546.0,At-Risk_Customers
16549.0,Frequent_High-Value_Customers
16550.0,Frequent_High-Value_Customers
16551.0,Low_Value_Customers
16552.0,At-Risk_Customers
16553.0,Frequent_High-Value_Customers
16554.0,Low_Value_Customers
16555.0,Low_Value_Customers
16556.0,Frequent_High-Value_Customers
16557.0,Low_Value_Customers
16558.0,Frequent_High-Value_Customers
16560.0,Low_Value_Customers
16561.0,Low_Value_Customers
16563.0,Low_Value_Customers
16565.0,At-Risk_Customers
16566.0,Low_Value_Customers
16567.0,At-Risk_Customers
16569.0,Low_Value_Customers
16570.0,Frequent_High-Value_Customers
16571.0,Low_Value_Customers
16572.0,Low_Value_Customers
16573.0,Low_Value_Customers
16574.0,Low_Value_Customers
16581.0,At-Risk_Customers
16582.0,Low_Value_Customers
16583.0,At-Risk_Customers
16584.0,Low_Value_Customers
16586.0,At-Risk_Customers
16587.0,At-Risk_Customers
16589.0,Low_Value_Customers
16591.0,Low_Value_Customers
16592.0,Frequent_High-Value_Customers
16593.0,Low_Value_Customers
16594.0,Low_Value_Customers
16595.0,Low_Value_Customers
16596.0,Low_Value_Customers
16597.0,Low_Value_Customers
16598.0,At-Risk_Customers
16600.0,Frequent_High-Value_Customers
16601.0,Low_Value_Customers
16602.0,Low_Value_Customers
16603.0,Low_Value_Customers
16607.0,Frequent_High-Value_Customers
16609.0,Frequent_High-Value_Customers
16610.0,At-Risk_Customers
16611.0,At-Risk_Customers
16612.0,Frequent_High-Value_Customers
16613.0,Low_Value_Customers
16614.0,At-Risk_Customers
16616.0,Low_Value_Customers
16617.0,At-Risk_Customers
16618.0,Frequent_High-Value_Customers
16619.0,At-Risk_Customers
16620.0,Low_Value_Customers
16621.0,Low_Value_Customers
16623.0,At-Risk_Customers
16624.0,Low_Value_Customers
16625.0,At-Risk_Customers
16626.0,Frequent_High-Value_Customers
16627.0,Low_Value_Customers
16628.0,Frequent_High-Value_Customers
16629.0,Low_Value_Customers
16633.0,Frequent_High-Value_Customers
16634.0,At-Risk_Customers
16637.0,Low_Value_Customers
16638.0,Frequent_High-Value_Customers
16639.0,Low_Value_Customers
16641.0,Low_Value_Customers
16642.0,Low_Value_Customers
16643.0,At-Risk_Customers
16644.0,At-Risk_Customers
16647.0,At-Risk_Customers
16648.0,Low_Value_Customers
16650.0,Low_Value_Customers
16652.0,Frequent_High-Value_Customers
16653.0,Low_Value_Customers
16654.0,Low_Value_Customers
16655.0,Frequent_High-Value_Customers
16656.0,Frequent_High-Value_Customers
16657.0,Low_Value_Customers
16658.0,At-Risk_Customers
16659.0,At-Risk_Customers
16660.0,Frequent_High-Value_Customers
16665.0,At-Risk_Customers
16666.0,Low_Value_Customers
16667.0,Low_Value_Customers
16668.0,Low_Value_Customers
16669.0,Low_Value_Customers
16670.0,Frequent_High-Value_Customers
16671.0,Low_Value_Customers
16672.0,Frequent_High-Value_Customers
16674.0,Low_Value_Customers
16676.0,Frequent_High-Value_Customers
16678.0,Frequent_High-Value_Customers
16679.0,At-Risk_Customers
16680.0,Low_Value_Customers
16681.0,Frequent_High-Value_Customers
16682.0,Frequent_High-Value_Customers
16684.0,Frequent_High-Value_Customers
16685.0,Low_Value_Customers
16686.0,Frequent_High-Value_Customers
16688.0,Frequent_High-Value_Customers
16689.0,Low_Value_Customers
16690.0,Low_Value_Customers
16692.0,At-Risk_Customers
16693.0,Low_Value_Customers
16696.0,Low_Value_Customers
16697.0,At-Risk_Customers
16698.0,At-Risk_Customers
16700.0,Frequent_High-Value_Customers
16701.0,Frequent_High-Value_Customers
16705.0,Frequent_High-Value_Customers
16706.0,Low_Value_Customers
16708.0,Low_Value_Customers
16709.0,Frequent_High-Value_Customers
16710.0,Frequent_High-Value_Customers
16711.0,Frequent_High-Value_Customers
16712.0,Frequent_High-Value_Customers
16713.0,Frequent_High-Value_Customers
16714.0,At-Risk_Customers
16715.0,Low_Value_Customers
16716.0,At-Risk_Customers
16717.0,Frequent_High-Value_Customers
16718.0,At-Risk_Customers
16719.0,Frequent_High-Value_Customers
16720.0,Low_Value_Customers
16721.0,At-Risk_Customers
16722.0,Frequent_High-Value_Customers
16723.0,Low_Value_Customers
16725.0,At-Risk_Customers
16726.0,Frequent_High-Value_Customers
16727.0,At-Risk_Customers
16728.0,Low_Value_Customers
16729.0,Frequent_High-Value_Customers
16730.0,Low_Value_Customers
16732.0,Low_Value_Customers
16734.0,Low_Value_Customers
16735.0,Frequent_High-Value_Customers
16737.0,Low_Value_Customers
16738.0,At-Risk_Customers
16739.0,At-Risk_Customers
16742.0,Low_Value_Customers
16743.0,Frequent_High-Value_Customers
16744.0,Frequent_High-Value_Customers
16745.0,Frequent_High-Value_Customers
16746.0,Frequent_High-Value_Customers
16747.0,Low_Value_Customers
16748.0,Frequent_High-Value_Customers
16750.0,Low_Value_Customers
16751.0,Low_Value_Customers
16752.0,At-Risk_Customers
16753.0,Low_Value_Customers
16754.0,At-Risk_Customers
16755.0,Low_Value_Customers
16756.0,At-Risk_Customers
16757.0,At-Risk_Customers
16758.0,Low_Value_Customers
16759.0,Low_Value_Customers
16761.0,Low_Value_Customers
16762.0,Low_Value_Customers
16763.0,At-Risk_Customers
16764.0,Frequent_High-Value_Customers
16765.0,At-Risk_Customers
16766.0,At-Risk_Customers
16767.0,Frequent_High-Value_Customers
16768.0,Low_Value_Customers
16769.0,At-Risk_Customers
16770.0,Low_Value_Customers
16771.0,Frequent_High-Value_Customers
16773.0,Low_Value_Customers
16774.0,Low_Value_Customers
16775.0,Frequent_High-Value_Customers
16776.0,Low_Value_Customers
16777.0,Low_Value_Customers
16778.0,Low_Value_Customers
16779.0,Frequent_High-Value_Customers
16780.0,Low_Value_Customers
16781.0,At-Risk_Customers
16782.0,Frequent_High-Value_Customers
16784.0,Low_Value_Customers
16788.0,Low_Value_Customers
16789.0,Low_Value_Customers
16790.0,Frequent_High-Value_Customers
16791.0,Frequent_High-Value_Customers
16792.0,At-Risk_Customers
16793.0,Low_Value_Customers
16794.0,Frequent_High-Value_Customers
16795.0,At-Risk_Customers
16796.0,Low_Value_Customers
16800.0,Low_Value_Customers
16801.0,Frequent_High-Value_Customers
16803.0,Low_Value_Customers
16804.0,Low_Value_Customers
16805.0,At-Risk_Customers
16806.0,Low_Value_Customers
16807.0,Low_Value_Customers
16808.0,Low_Value_Customers
16809.0,Frequent_High-Value_Customers
16810.0,At-Risk_Customers
16811.0,Low_Value_Customers
16812.0,At-Risk_Customers
16813.0,Frequent_High-Value_Customers
16814.0,Frequent_High-Value_Customers
16816.0,Low_Value_Customers
16817.0,Frequent_High-Value_Customers
16818.0,Frequent_High-Value_Customers
16820.0,Low_Value_Customers
16823.0,At-Risk_Customers
16824.0,Low_Value_Customers
16825.0,Low_Value_Customers
16826.0,Low_Value_Customers
16828.0,Low_Value_Customers
16829.0,At-Risk_Customers
16830.0,Low_Value_Customers
16832.0,At-Risk_Customers
16833.0,Frequent_High-Value_Customers
16834.0,At-Risk_Customers
16835.0,Low_Value_Customers
16836.0,Low_Value_Customers
16837.0,Frequent_High-Value_Customers
16838.0,At-Risk_Customers
16839.0,Frequent_High-Value_Customers
16841.0,Frequent_High-Value_Customers
16842.0,Low_Value_Customers
16843.0,Frequent_High-Value_Customers
16846.0,Low_Value_Customers
16847.0,Low_Value_Customers
16848.0,Low_Value_Customers
16849.0,At-Risk_Customers
16850.0,At-Risk_Customers
16851.0,Low_Value_Customers
16852.0,Low_Value_Customers
16855.0,Low_Value_Customers
16856.0,Low_Value_Customers
16858.0,At-Risk_Customers
16859.0,Low_Value_Customers
16861.0,Low_Value_Customers
16863.0,Low_Value_Customers
16866.0,Low_Value_Customers
16869.0,Low_Value_Customers
16871.0,Frequent_High-Value_Customers
16872.0,Low_Value_Customers
16873.0,Frequent_High-Value_Customers
16875.0,Frequent_High-Value_Customers
16877.0,Frequent_High-Value_Customers
16878.0,Low_Value_Customers
16880.0,Frequent_High-Value_Customers
16881.0,Low_Value_Customers
16882.0,Low_Value_Customers
16883.0,At-Risk_Customers
16884.0,Low_Value_Customers
16885.0,Low_Value_Customers
16887.0,Low_Value_Customers
16889.0,At-Risk_Customers
16891.0,Low_Value_Customers
16892.0,Low_Value_Customers
16893.0,At-Risk_Customers
16895.0,Low_Value_Customers
16897.0,At-Risk_Customers
16898.0,Low_Value_Customers
16899.0,Frequent_High-Value_Customers
16900.0,Low_Value_Customers
16902.0,Low_Value_Customers
16903.0,Low_Value_Customers
16904.0,Frequent_High-Value_Customers
16905.0,Frequent_High-Value_Customers
16906.0,Low_Value_Customers
16907.0,Frequent_High-Value_Customers
16909.0,Low_Value_Customers
16910.0,Frequent_High-Value_Customers
16912.0,Frequent_High-Value_Customers
16913.0,At-Risk_Customers
16914.0,Low_Value_Customers
16915.0,Frequent_High-Value_Customers
16916.0,Low_Value_Customers
16917.0,At-Risk_Customers
16918.0,Frequent_High-Value_Customers
16919.0,Frequent_High-Value_Customers
16921.0,Low_Value_Customers
16923.0,Frequent_High-Value_Customers
16924.0,Low_Value_Customers
16926.0,At-Risk_Customers
16927.0,Low_Value_Customers
16928.0,Frequent_High-Value_Customers
16929.0,Frequent_High-Value_Customers
16930.0,Low_Value_Customers
16931.0,Frequent_High-Value_Customers
16932.0,Low_Value_Customers
16933.0,Low_Value_Customers
16934.0,Low_Value_Customers
16936.0,Low_Value_Customers
16938.0,Frequent_High-Value_Customers
16940.0,Frequent_High-Value_Customers
16942.0,Frequent_High-Value_Customers
16943.0,At-Risk_Customers
16945.0,Frequent_High-Value_Customers
16947.0,At-Risk_Customers
16948.0,Low_Value_Customers
16949.0,Frequent_High-Value_Customers
16950.0,Low_Value_Customers
16951.0,Low_Value_Customers
16952.0,Low_Value_Customers
16953.0,Low_Value_Customers
16954.0,Frequent_High-Value_Customers
16955.0,At-Risk_Customers
16956.0,Low_Value_Customers
16957.0,At-Risk_Customers
16959.0,Low_Value_Customers
16960.0,Low_Value_Customers
16961.0,Low_Value_Customers
16963.0,At-Risk_Customers
16965.0,At-Risk_Customers
16966.0,Frequent_High-Value_Customers
16967.0,At-Risk_Customers
16968.0,Low_Value_Customers
16969.0,Low_Value_Customers
16971.0,Low_Value_Customers
16976.0,At-Risk_Customers
16978.0,Low_Value_Customers
16979.0,Frequent_High-Value_Customers
16980.0,At-Risk_Customers
16982.0,Low_Value_Customers
16983.0,Frequent_High-Value_Customers
16984.0,Frequent_High-Value_Customers
16985.0,Frequent_High-Value_Customers
16986.0,Low_Value_Customers
16987.0,Frequent_High-Value_Customers
16988.0,Low_Value_Customers
16989.0,Frequent_High-Value_Customers
16990.0,At-Risk_Customers
16992.0,Frequent_High-Value_Customers
16996.0,Frequent_High-Value_Customers
16997.0,At-Risk_Customers
16998.0,Low_Value_Customers
16999.0,Low_Value_Customers
17001.0,Frequent_High-Value_Customers
17002.0,Low_Value_Customers
17004.0,Low_Value_Customers
17006.0,Low_Value_Customers
17007.0,Frequent_High-Value_Customers
17010.0,Low_Value_Customers
17011.0,Low_Value_Customers
17014.0,Low_Value_Customers
17015.0,Frequent_High-Value_Customers
17017.0,Frequent_High-Value_Customers
17018.0,Low_Value_Customers
17019.0,Frequent_High-Value_Customers
17022.0,Low_Value_Customers
17024.0,Low_Value_Customers
17025.0,Low_Value_Customers
17026.0,At-Risk_Customers
17027.0,Frequent_High-Value_Customers
17029.0,Low_Value_Customers
17030.0,Low_Value_Customers
17031.0,Low_Value_Customers
17033.0,Low_Value_Customers
17034.0,Low_Value_Customers
17035.0,At-Risk_Customers
17037.0,Low_Value_Customers
17038.0,Low_Value_Customers
17040.0,Low_Value_Customers
17041.0,Low_Value_Customers
17042.0,Frequent_High-Value_Customers
17043.0,Frequent_High-Value_Customers
17044.0,Low_Value_Customers
17045.0,Low_Value_Customers
17046.0,Low_Value_Customers
17047.0,Low_Value_Customers
